Timestamp,Wind Direction,Wind Speed
5293,217.5686,53.13995
5294,212.04724,52.240948
5295,205.82098,61.98903
5296,202.4885,72.47096
5297,218.65982,78.37424
5298,223.54364,60.095207
5299,233.2759,56.592182
5300,233.06694,65.30404
5301,228.9909,65.835724
5302,230.41187,72.87399
5303,236.14899,71.09065
5304,237.73782,68.11614
5305,236.91122,66.600975
5306,237.00229,66.1029
5307,236.0463,65.1003
5308,234.90419,65.11921
5309,232.26111,66.463646
5310,231.43474,68.14182
5311,230.5672,70.84686
5312,230.7699,73.43029
5313,232.53102,75.74814
5314,235.71313,76.68591
5315,240.42216,76.57937
5316,244.38782,77.45021
5317,248.92505,79.09029
5318,248.55226,64.979744
5319,249.85374,64.805
5320,249.9903,66.281075
5321,250.0426,68.557076
5322,250.06747,69.69511
5323,252.66324,71.278175
5324,255.08797,68.54858
5325,256.5514,68.10758
5326,257.67026,67.4354
5327,259.39886,68.48899
5328,261.091,67.4133
5329,260.78897,67.46999
5330,262.20795,69.03745
5331,264.4349,70.53244
5332,265.6894,71.84322
5333,268.28165,72.03239
5334,270,73.439995
5335,272.22397,74.2159
5336,272.688,76.76446
5337,273.72562,77.56391
5338,278.2072,75.65483
5339,280.74377,71.452515
5340,285.0252,70.82125
5341,287.76764,68.42368
5342,287.18216,57.27621
5343,288.43497,54.644154
5344,290.32315,51.82625
5345,290.40988,49.550697
5346,290.4002,46.47487
5347,288.28534,43.60163
5348,286.69925,41.343613
5349,284.2903,39.378475
5350,281.74564,37.137627
5351,278.70224,35.690872
5352,275.886,35.105072
5353,273.65222,33.908863
5354,270,32.399998
5355,266.78452,32.09052
5356,264.22568,32.2034
5357,264.86362,32.169178
5358,266.0995,31.75355
5359,266.6726,31.012281
5360,265.29214,30.703587
5361,263.3675,31.1686
5362,261.7808,32.736256
5363,261.20947,35.33506
5364,259.44818,37.351624
5365,257.86868,39.399857
5366,252.85965,40.310356
5367,252.32895,42.694542
5368,254.4502,42.9729
5369,259.0609,43.632824
5370,261.53873,44.03935
5371,263.34558,43.493008
5372,264.62903,42.305744
5373,263.55048,41.66368
5374,259.8245,42.793083
5375,256.30414,44.09375
5376,253.46516,48.067753
5377,250.67188,51.121265
5378,246.19406,53.513
5379,245.1998,57.503166
5380,242.14035,57.00745
5381,237.30801,57.320316
5382,235.561,61.110996
5383,232.27007,62.35902
5384,223.62517,63.657936
5385,226.66028,70.287636
5386,235.9159,72.58978
5387,225.52086,56.00517
5388,247.09015,65.659294
5389,249.1142,58.56836
5390,235.9611,65.60006
5391,233.55556,58.177605
5392,232.45026,66.748695
5393,237.22859,68.50318
5394,240.21634,65.95177
5395,244.56378,65.377426
5396,248.07823,63.64164
5397,253.1416,62.067383
5398,255.88107,60.507847
5399,257.62787,57.12668
5400,259.52258,53.45121
5401,260.40686,51.844997
5402,262.34937,48.673275
5403,263.3675,46.752895
5404,265.8818,45.11649
5405,268.09085,43.223995
5406,271.03226,39.966484
5407,276.91122,35.90086
5408,281.05643,31.912327
5409,286.23236,29.620802
5410,296.56506,25.759504
5411,319.18494,20.929594
5412,340.20114,19.130875
5413,345.46555,20.082708
5414,346.39948,22.963936
5415,350.0362,27.047956
5416,349.63367,30.009838
5417,350.7539,31.367552
5418,347.7639,30.574575
5419,347.10626,30.652895
5420,348.31064,31.983318
5421,352.725,34.114628
5422,357.19366,36.764088
5423,360,39.6
5424,3.3949127,42.55468
5425,4.4364624,41.8855
5426,3.7084198,38.96158
5427,2.202591,37.467678
5428,2.7006073,38.202427
5429,1.6365662,37.815426
5430,0.54563904,37.801712
5431,359.4438,37.08175
5432,356.60028,36.424103
5433,355.4712,36.47388
5434,356.34778,33.908863
5435,356.78455,32.09052
5436,355.86533,29.957968
5437,356.42368,28.856194
5438,351.70285,34.925568
5439,353.92755,34.03095
5440,355.5526,32.49785
5441,358.6831,31.328272
5442,0.6986847,29.522196
5443,1.507431,27.36947
5444,3.09404,26.67889
5445,5.7927856,24.967499
5446,8.00473,23.266697
5447,9.619736,21.542923
5448,9.81929,18.998314
5449,7.943466,15.629972
5450,3.2704926,12.620554
5451,354.47247,11.212135
5452,345.52972,11.525623
5453,341.0296,12.181625
5454,338.83875,11.966953
5455,338.83875,11.966953
5456,337.24902,12.10157
5457,338.55228,10.829958
5458,341.56506,9.107359
5459,339.77515,7.289444
5460,335.22485,5.154415
5461,323.13013,3.6
5462,288.43497,2.2768397
5463,263.65982,3.2599385
5464,257.00537,4.802999
5465,255.96376,5.937272
5466,254.47589,6.725354
5467,253.30075,7.5170207
5468,257.19574,8.12197
5469,263.15723,9.0645685
5470,260.1342,8.4042845
5471,250.82098,8.766573
5472,243.43495,9.659814
5473,240.9454,11.119281
5474,248.83875,11.966953
5475,254.0546,13.1041975
5476,255.61862,14.494192
5477,259.56253,13.910169
5478,254.74487,12.313893
5479,244.98311,11.91812
5480,230.38931,13.551501
5481,221.53177,16.831684
5482,211.47684,20.68356
5483,208.81079,24.651457
5484,210.96376,27.288855
5485,207.49915,29.627365
5486,232.0284,18.723461
5487,229.2679,17.10284
5488,226.54816,18.844202
5489,225,20.87379
5490,223.22853,24.703974
5491,230.90614,29.68636
5492,234.8193,26.867676
5493,244.53665,25.12016
5494,240.14099,22.415602
5495,239.03624,18.892282
5496,244.98312,17.87718
5497,243.92465,18.837322
5498,260.1807,18.998314
5499,264.6107,19.164719
5500,268.9391,19.443333
5501,276.20346,16.65754
5502,278.97263,13.849476
5503,280.61966,11.720751
5504,278.42697,9.826088
5505,270,8.28
5506,255.96376,7.42159
5507,237.72437,8.0899935
5508,234.46233,9.290511
5509,233.1301,9
5510,236.88866,9.885262
5511,238.3925,10.990322
5512,245.85446,11.440979
5513,252.1213,11.726277
5514,259.04596,11.367109
5515,267.9546,10.086427
5516,270,9.36
5517,270,6.8399997
5518,270,5.3999996
5519,265.6013,4.6938252
5520,247.38014,4.6800003
5521,243.43495,4.829907
5522,248.9625,5.0142193
5523,254.0546,5.2416787
5524,262.40536,5.4477882
5525,270,5.04
5526,279.46234,4.379589
5527,296.56506,4.0249224
5528,319.3987,3.319036
5529,347.4712,3.319036
5530,26.565033,2.4149535
5531,89.99999,1.8
5532,165.96376,2.968636
5533,188.74615,4.73506
5534,65.55604,4.3498964
5535,53.97262,4.8965297
5536,44.999985,5.0911684
5537,41.987198,4.8433046
5538,42.27368,5.3517847
5539,37.568573,5.904439
5540,30.465546,7.10031
5541,26.565033,8.049845
5542,28.810776,8.217153
5543,24.227737,7.8954163
5544,15.945404,7.8625183
5545,8.130096,7.6367526
5546,360,8.64
5547,349.87534,10.239453
5548,344.74487,12.313893
5549,343.44293,13.896187
5550,350.5377,15.328561
5551,360,16.56
5552,7.125,17.414476
5553,10.30484,16.09969
5554,9.462311,13.138765
5555,1.9091492,10.805999
5556,355.7636,9.746631
5557,344.35776,9.346143
5558,318.57635,8.161764
5559,319.8991,8.942214
5560,324.46234,9.290511
5561,327.99463,10.1887
5562,336.8014,10.966713
5563,344.57782,10.829959
5564,347.90524,10.308831
5565,351.8699,10.182337
5566,357.61407,8.647496
5567,360,6.4799995
5568,360,5.3999996
5569,349.69516,4.0249224
5570,319.3987,3.319036
5571,302.4712,4.6938257
5572,306.8699,5.3999996
5573,315,5.6002855
5574,330.25513,5.8048253
5575,349.992,6.2145634
5576,10.00798,6.2145634
5577,34.508514,6.989936
5578,50.527527,7.928177
5579,71.56504,7.968939
5580,89.99999,8.28
5581,104.620865,8.557102
5582,63.43495,3.219938
5583,89.99999,3.2399998
5584,89.99999,2.8799999
5585,102.52881,3.319036
5586,119.054596,3.7064266
5587,135,3.563818
5588,153.43495,3.219938
5589,165.96376,2.968636
5590,161.56505,2.2768397
5591,153.43495,2.4149535
5592,156.8014,2.7416782
5593,167.47119,3.319036
5594,174.28941,3.6179552
5595,180,3.96
5596,189.46233,4.379589
5597,197.10272,4.896529
5598,203.1986,5.4833565
5599,203.1986,5.4833565
5600,193.24052,6.28713
5601,188.1301,7.6367526
5602,186.84277,9.0645685
5603,193.13402,11.090103
5604,198.43495,12.522619
5605,202.98872,12.904882
5606,208.52312,18.847641
5607,212.79953,19.272614
5608,217.30396,19.008545
5609,225.74406,19.602652
5610,237.77124,19.576189
5611,238.1092,19.08
5612,242.96915,19.803272
5613,240.25513,20.316889
5614,239.19855,21.794127
5615,234.78241,22.473343
5616,232.94348,22.104116
5617,237.89374,21.67487
5618,241.46002,23.358423
5619,243.8247,23.667091
5620,246.8014,21.933426
5621,249.22775,22.33161
5622,250.70996,22.884789
5623,254.57785,21.659918
5624,256.9307,20.696085
5625,255.96376,20.780453
5626,240.42216,15.315873
5627,253.30075,26.309572
5628,256.34958,25.932495
5629,256.50427,27.766712
5630,245.07153,28.185953
5631,250.12782,31.771912
5632,256.79208,36.23861
5633,260.4457,36.871452
5634,267.92996,29.899511
5635,274.14462,24.905132
5636,276.93436,26.836306
5637,273.86548,26.700743
5638,270.69028,29.88217
5639,265.18646,34.32105
5640,263.90414,37.290855
5641,260.62292,39.771442
5642,251.41307,42.918583
5643,248.53711,45.258457
5644,247.87805,47.79873
5645,249.20097,49.677387
5646,252.34988,49.86747
5647,255.75655,48.284306
5648,256.47168,49.24637
5649,256.73666,51.78121
5650,256.6075,54.399323
5651,255.06857,55.887028
5652,255.87209,54.570583
5653,253.04016,53.067955
5654,245.77226,55.267914
5655,245.34943,57.830162
5656,244.17902,61.98903
5657,244.946,67.15906
5658,245.40988,70.07528
5659,244.68033,74.07607
5660,246.7298,75.63256
5661,250.15166,78.461006
5662,257.70142,77.74416
5663,264.93283,73.36672
5664,269.13196,71.28818
5665,276.4588,76.807495
5666,273.19345,84.01045
5667,272.32782,88.63314
5668,270.45837,90.00288
5669,268.8811,92.177574
5670,265.94644,91.66931
5671,263.50067,85.87189
5672,262.40536,87.16461
5673,263.29016,86.270905
5674,264.14398,84.681915
5675,265.67493,85.92469
5676,263.3675,93.50579
5677,259.5166,92.992256
5678,253.92252,85.79563
5679,247.8685,81.22449
5680,242.71579,76.96258
5681,239.89134,70.32911
5682,239.87569,67.42676
5683,241.23236,62.83521
5684,249.81421,52.163986
5685,265.19653,42.99099
5686,281.10382,39.254856
5687,288.74976,41.439106
5688,298.07248,42.839996
5689,305.48398,44.65306
5690,309.6927,46.784767
5691,311.14655,49.241104
5692,319.1223,56.658554
5693,325.97437,68.19601
5694,332.97382,80.01804
5695,338.60022,85.83792
5696,338.24396,84.498825
5697,335.15762,85.68908
5698,332.7447,80.18227
5699,328.89526,75.260666
5700,326.23038,71.88921
5701,329.1232,81.372734
5702,325.32526,63.910904
5703,320.32574,60.336254
5704,325.18866,56.124218
5705,324.02762,55.158764
5706,322.64337,59.33014
5707,324.70947,67.9218
5708,333.8817,82.59392
5709,332.72324,77.767494
5710,334.41547,65.85737
5711,329.51672,58.901543
5712,325.43024,52.025913
5713,319.35107,46.974136
5714,312.68295,44.074646
5715,308.8036,44.809513
5716,307.05652,44.208233
5717,307.28812,49.32131
5718,309.23212,50.659046
5719,308.39517,48.689247
5720,305.5377,49.549393
5721,305.28122,46.74597
5722,300.56085,43.897865
5723,293.76712,42.87628
5724,289.98312,42.136917
5725,286.92752,43.274933
5726,290.55603,36.910095
5727,288.74976,41.439106
5728,289.14227,46.10952
5729,291.2716,50.607857
5730,292.94574,53.557785
5731,294.22775,55.267914
5732,294.9285,56.371906
5733,297.72406,55.71632
5734,303.3497,50.423134
5735,307.33954,43.921474
5736,308.74097,39.693165
5737,306.43085,37.5851
5738,303.35403,34.04808
5739,301.39948,32.47591
5740,298.92645,31.259941
5741,296.56506,29.784426
5742,294.56717,27.70831
5743,292.24902,25.671307
5744,286.29407,24.379204
5745,279.90417,23.023119
5746,274.53778,22.751316
5747,272.68378,23.0653
5748,270,23.4
5749,269.15747,24.482647
5750,261.43085,26.576681
5751,258.97656,28.241076
5752,259.38034,29.301876
5753,263.21103,30.453527
5754,268.06943,32.058193
5755,271.84763,33.497414
5756,272.51688,32.791634
5757,271.36392,30.248568
5758,270.73453,28.082308
5759,267.7094,27.021591
5760,258.36636,24.993439
5761,250.78732,25.161398
5762,246.41296,27.890127
5763,248.07823,31.82082
5764,248.44293,31.353088
5765,248.07042,29.882166
5766,231.84277,25.63847
5767,227.64255,33.127823
5768,228.81409,42.095375
5769,229.1276,49.51276
5770,229.28915,61.265606
5771,228.60443,64.785995
5772,225,63.63961
5773,224.72845,53.712437
5774,213.78717,58.909245
5775,227.16925,67.25162
5776,229.1376,59.97756
5777,229.8991,53.653282
5778,234.17809,59.04987
5779,236.78052,48.62666
5780,234.41562,51.348927
5781,237.35536,54.724735
5782,250.78732,50.322796
5783,254.4072,48.214466
5784,251.71085,44.740047
5785,247.75098,42.785507
5786,244.27438,43.956867
5787,243.22116,43.14747
5788,250.27773,40.537983
5789,257.34744,36.158054
5790,262.04248,33.805515
5791,264.16052,31.845251
5792,264.09387,31.487139
5793,274.17044,34.651752
5794,283.7608,36.322556
5795,287.49576,34.726475
5796,279.94058,35.452232
5797,278.42697,39.30435
5798,291.32947,40.57952
5799,291.41296,39.442596
5800,289.29004,38.141315
5801,287.89615,36.317204
5802,282.99463,33.62099
5803,276.34018,32.59939
5804,267.97864,30.619051
5805,256.84247,28.467329
5806,233.26718,30.096085
5807,248.55226,32.489872
5808,248.51456,36.367126
5809,252.44647,37.003025
5810,244.98311,41.71342
5811,234.59314,36.659946
5812,222.07503,34.92
5813,208.36905,40.91349
5814,206.56505,42.664177
5815,226.84761,39.47708
5816,268.09085,32.41799
5817,252.53607,33.588207
5818,242.133,35.42846
5819,244.82648,39.777966
5820,246.86858,40.32161
5821,243.97041,34.45484
5822,249.32558,40.786587
5823,253.11322,42.136917
5824,253.11322,42.136917
5825,254.41908,38.868332
5826,251.35822,31.534437
5827,247.12634,25.0064
5828,245.9245,18.532133
5829,235.40771,12.682018
5830,216.8699,9
5831,199.29004,7.628263
5832,187.76517,7.9932976
5833,182.72632,7.5685663
5834,225,3.0547013
5835,26.565033,4.829907
5836,42.954575,14.264361
5837,51.632507,22.039528
5838,53.447517,25.992401
5839,49.89908,26.826641
5840,43.53119,29.793125
5841,40.03026,35.261627
5842,40.763596,41.351448
5843,46.30194,44.813854
5844,56.45874,38.440853
5845,46.20604,48.37682
5846,57.26477,47.93275
5847,61.073563,46.88991
5848,62.102737,41.548428
5849,66.3093,38.526726
5850,72.75854,43.72481
5851,70.621994,55.334705
5852,71.22196,57.035862
5853,64.73269,49.760803
5854,60.751175,51.575573
5855,57.91781,56.934654
5856,63.248924,49.587307
5857,58.877518,44.576084
5858,59.95356,42.420464
5859,46.397186,41.76
5860,49.258835,47.9895
5861,48.406418,42.84151
5862,47.34413,43.565945
5863,46.11238,52.448925
5864,44.76613,62.367336
5865,41.49646,62.483593
5866,43.91086,66.96096
5867,50.84456,64.9957
5868,46.83284,63.672184
5869,53.451965,64.08101
5870,50.82634,37.614403
5871,48.576324,40.808823
5872,44.64412,40.984703
5873,45.355865,40.984703
5874,48.865463,37.76055
5875,53.88066,32.978832
5876,60.172905,31.122828
5877,57.439552,35.452232
5878,55.840294,36.544872
5879,59.50016,30.500309
5880,44.999985,33.092598
5881,36.069397,36.075523
5882,34.9393,32.058197
5883,64.411476,28.33957
5884,66.903175,26.61323
5885,67.782394,27.609911
5886,77.763885,30.574575
5887,81.15818,32.789658
5888,79.640945,34.03476
5889,71.965706,32.559605
5890,70.76932,32.789658
5891,70.7407,31.65135
5892,68.860176,28.948118
5893,63.78862,26.081993
5894,56.30993,20.767975
5895,54.58294,19.878391
5896,51.34018,18.440998
5897,44.19307,18.075441
5898,34.330215,17.873556
5899,31.373001,17.287498
5900,29.427444,16.1198
5901,28.926407,15.629971
5902,32.47119,14.081477
5903,40.236343,12.261157
5904,46.3322,10.948973
5905,44.999985,10.182337
5906,49.184906,10.464797
5907,52.76516,11.304229
5908,51.07245,12.031756
5909,55.840294,12.181624
5910,55.491463,13.979872
5911,55.1755,20.172853
5912,48.81407,22.961115
5913,46.218872,23.933908
5914,64.88516,25.44566
5915,61.927513,24.48
5916,59.886253,20.808498
5917,62.987328,20.608229
5918,51.34018,11.525623
5919,42.27368,10.703569
5920,28.30075,10.630672
5921,17.818878,10.587917
5922,18.434952,11.384199
5923,16.69925,11.27553
5924,7.853302,10.538843
5925,4.085617,10.105681
5926,4.398697,9.3876505
5927,2.6025543,7.928178
5928,356.18594,5.4119864
5929,322.12503,4.1046314
5930,298.61047,4.510787
5931,287.10272,4.896529
5932,274.08563,5.0528407
5933,270,5.3999996
5934,261.25385,4.73506
5935,239.74356,5.00128
5936,222.8789,6.8777895
5937,217.30396,9.504272
5938,214.1597,12.181624
5939,215.7067,14.186923
5940,215.09583,16.279802
5941,218.29016,17.429354
5942,234.60521,16.78156
5943,236.30994,15.575981
5944,239.53445,14.20062
5945,244.79889,13.527572
5946,248.7495,13.905509
5947,253.68616,15.379206
5948,260.34012,17.163355
5949,263.5412,19.201874
5950,266.8202,19.469976
5951,267.83893,19.09358
5952,264.40067,18.448023
5953,256.75946,18.861387
5954,249.1932,19.255793
5955,244.79887,20.291357
5956,243.43495,20.929594
5957,246.54099,20.799152
5958,252.89728,19.586117
5959,253.8866,16.862455
5960,258.9298,16.87398
5961,263.5412,19.201874
5962,262.74683,19.959719
5963,278.25946,22.553936
5964,277.65067,24.336637
5965,268.3153,24.490587
5966,261.0983,30.244286
5967,264.14398,28.227306
5968,258.69006,23.863409
5969,240.57254,16.1198
5970,225,17.81909
5971,241.99083,19.164717
5972,218.4802,17.935081
5973,219.03552,17.148247
5974,225.88141,16.548256
5975,247.10945,17.58481
5976,262.14667,21.077686
5977,266.8202,25.959969
5978,270,23.4
5979,277.38605,19.602652
5980,280.4915,19.770523
5981,275.80673,21.349546
5982,276.65442,21.746504
5983,286.22018,20.620806
5984,294.0755,18.532133
5985,305.2176,14.982228
5986,299.19748,14.021525
5987,279.46234,15.328561
5988,271.0609,19.443333
5989,265.91437,25.264202
5990,267.39746,39.640884
5991,275.2901,39.04631
5992,280.80823,40.315178
5993,279.22394,42.67177
5994,279.23557,44.861546
5995,284.03625,44.52954
5996,288.1381,43.9436
5997,291.44775,43.31983
5998,292.16635,41.982853
5999,291.99115,40.377815
6000,292.49646,38.575474
6001,292.31946,36.969738
6002,289.50244,36.663483
6003,286.2602,36
6004,282.95276,36.939926
6005,282.05676,37.916393
6006,280.16208,38.768173
6007,278.2759,40.016712
6008,275.41702,41.947342
6009,275.32574,42.664177
6010,276.65442,43.493008
6011,279.68878,44.92073
6012,282.88818,43.577847
6013,283.79086,40.77546
6014,273.70844,38.96158
6015,277.83554,39.609814
6016,282.13132,39.399857
6017,286.75027,38.723015
6018,289.31635,37.003025
6019,291.8014,36.834526
6020,292.91284,37.911263
6021,292.40985,37.77256
6022,289.13367,37.34295
6023,287.06287,38.03413
6024,284.3003,37.894165
6025,282.24234,39.04797
6026,281.83365,38.6208
6027,280.88553,38.12602
6028,280.45166,37.705597
6029,281.97614,36.432995
6030,284.33545,33.441265
6031,285.37625,29.869154
6032,283.4652,26.282465
6033,279.01932,22.963936
6034,271.1017,18.72346
6035,259.9194,16.454008
6036,244.98312,17.87718
6037,232.12502,20.523157
6038,248.89517,21.99538
6039,241.11342,23.847115
6040,237.5877,26.865265
6041,237.30801,28.660158
6042,238.79948,29.88217
6043,239.83994,30.811037
6044,242.24146,30.918108
6045,244.05771,29.62518
6046,232.05785,26.932714
6047,241.38954,36.086296
6048,240.5844,38.848316
6049,239.78273,37.911266
6050,255.28493,36.8486
6051,270,31.319998
6052,299.44543,25.630886
6053,293.00888,28.551426
6054,295.3129,29.46947
6055,304.6513,29.758307
6056,308.7581,32.777794
6057,309.24542,33.004364
6058,316.87787,31.072817
6059,315.92407,31.569351
6060,313.6678,32.846916
6061,316.3119,33.3559
6062,304.94568,36.452553
6063,305.29337,39.254856
6064,306.7733,42.69606
6065,311.44382,45.14377
6066,320.54846,44.757427
6067,324.92627,41.348312
6068,330.732,37.554058
6069,334.98312,35.75436
6070,335.3532,33.667217
6071,330.88385,32.553635
6072,326.30994,32.44996
6073,321.3402,32.271744
6074,317.29062,31.845251
6075,315.971,30.04221
6076,314.48383,28.257132
6077,313.85425,25.460934
6078,315,22.91026
6079,314.27478,20.111729
6080,313.36343,17.826363
6081,310.46222,16.08761
6082,300.25644,15.0038395
